nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      3365  2.283549034E-01  2.215560258E-02  2.211522162E+03  6.931677932E-01  2.279489650E+06 
      3366  1.803076919E-01  2.215883570E-02  2.291292742E+03  2.134572423E-01  2.921272666E+06 
      3367  2.977399993E-01  2.215900945E-02  1.739595993E+03  1.967262882E+00  4.251746867E+05 
      3368  3.268999992E-01  2.216578798E-02  1.623990005E+03  2.236293508E+00  2.621056311E+05 
      3369  2.471337793E-01  2.217027609E-02  2.115999488E+03  1.022003307E+00  1.672725307E+06 
      3370  3.560599992E-01  2.217087188E-02  1.542127457E+03  2.429863134E+00  1.825583866E+05 
      3371  3.949399992E-01  2.217595577E-02  1.466025434E+03  2.614271539E+00  1.280135331E+05 
      3372  2.419726721E-01  2.217903117E-02  2.145901908E+03  9.287188950E-01  1.846050027E+06 
      3373  4.289599993E-01  2.217934504E-02  1.434531091E+03  2.692250043E+00  1.099745314E+05 
      3374  4.726999994E-01  2.218273430E-02  1.357161203E+03  2.888997908E+00  7.454938839E+04 
      3375  5.310199995E-01  2.218612357E-02  1.273413635E+03  3.112125923E+00  4.770441622E+04 
      3376  6.670999998E-01  2.219120746E-02  1.131231930E+03  3.523161203E+00  2.080282366E+04 
      3377  1.944615383E-01  2.219185926E-02  2.282873884E+03  2.999480473E-01  2.846825220E+06 
      3378  7.351400000E-01  2.219290210E-02  1.077582880E+03  3.691726022E+00  1.485734260E+04 
      3379  2.041473593E-01  2.220723090E-02  2.272261937E+03  3.828669230E-01  2.755815560E+06 
      3380  2.488531444E-01  2.222422061E-02  2.105036542E+03  1.054736135E+00  1.613510743E+06 
      3381  1.484615375E-01  2.222792460E-02  2.297657536E+03  1.105950204E-01  2.978644171E+06 
      3382  6.136399997E-01  2.223357327E-02  1.179827224E+03  3.377360538E+00  2.793669006E+04 
      3383  2.402534509E-01  2.223532155E-02  2.155320259E+03  8.979148805E-01  1.903522483E+06 
      3384  2.119973765E-01  2.224562656E-02  2.259026849E+03  4.666972475E-01  2.645316545E+06 
      3385  1.555384607E-01  2.224660900E-02  2.296951734E+03  1.261722097E-01  2.972235196E+06 
      3386  3.366199992E-01  2.225560348E-02  1.595751715E+03  2.302630722E+00  2.319384887E+05 
      3387  3.463399992E-01  2.225729812E-02  1.568103001E+03  2.367998823E+00  2.052466796E+05 
      3388  5.698999996E-01  2.227593907E-02  1.226160675E+03  3.243695684E+00  3.659701892E+04 
      3389  3.123199992E-01  2.229458002E-02  1.672554582E+03  2.122955327E+00  3.222192707E+05 
      3390  2.637199994E-01  2.230135855E-02  1.989897393E+03  1.367737303E+00  1.092579340E+06 
      3391  2.505710245E-01  2.230352745E-02  2.093179939E+03  1.089411060E+00  1.548804601E+06 
      3392  2.928799993E-01  2.231152634E-02  1.767628710E+03  1.902138704E+00  4.758145168E+05 
      3393  2.385357586E-01  2.231666606E-02  2.164404877E+03  8.674345165E-01  1.960424978E+06 
      3394  5.018599994E-01  2.231661024E-02  1.313223352E+03  3.004583684E+00  5.919305367E+04 
      3395  2.317192408E-01  2.231930540E-02  2.197423877E+03  7.487525183E-01  2.179661836E+06 
      3396  2.010599348E-01  2.234522886E-02  2.276253385E+03  3.539455873E-01  2.789985024E+06 
      3397  2.233474208E-01  2.236344435E-02  2.229379934E+03  6.167816407E-01  2.411554878E+06 
      3398  7.400000000E-01  2.236914384E-02  1.075746817E+03  3.697652696E+00  1.462432070E+04 
      3399  2.200579419E-01  2.237572485E-02  2.239462553E+03  5.697641773E-01  2.488979297E+06 
      3400  8.476922868E-02  2.237609632E-02  2.299601596E+03  4.562076361E-02  2.996353321E+06 
      3401  2.088293287E-01  2.238005269E-02  2.264971094E+03  4.309482529E-01  2.694464334E+06 
      3402  6.719599998E-01  2.238947942E-02  1.127177336E+03  3.535608891E+00  2.028588702E+04 
      3403  2.522868394E-01  2.240829296E-02  2.077636721E+03  1.133723500E+00  1.474869526E+06 
      3404  2.266693391E-01  2.241248714E-02  2.217779206E+03  6.672611305E-01  2.325038166E+06 
      3405  2.685799994E-01  2.241320427E-02  1.949129421E+03  1.470162771E+00  9.452667931E+05 
      3406  2.880199993E-01  2.241998280E-02  1.798544456E+03  1.830108383E+00  5.377757441E+05 
      3407  2.368205405E-01  2.242710245E-02  2.173123759E+03  8.373917248E-01  2.016388419E+06 
      3408  2.168017005E-01  2.243691522E-02  2.248184908E+03  5.260936924E-01  2.557670448E+06 
      3409  3.706399992E-01  2.243692912E-02  1.508505436E+03  2.510699204E+00  1.564005059E+05 
      3410  4.143799993E-01  2.244201302E-02  1.448931664E+03  2.656468733E+00  1.178334919E+05 
      3411  4.532599993E-01  2.244540228E-02  1.389951636E+03  2.804636081E+00  8.813661912E+04 
      3412  5.358799995E-01  2.245048618E-02  1.267122273E+03  3.129387455E+00  4.607703189E+04 
      3413  6.184999997E-01  2.245387544E-02  1.175057990E+03  3.391404024E+00  2.715482090E+04 
      3414  1.024615367E-01  2.245517915E-02  2.299409642E+03  5.552553647E-02  2.994600815E+06 
      3415  1.979999999E-01  2.247082176E-02  2.279524236E+03  3.282987352E-01  2.818082769E+06 
      3416  2.734399993E-01  2.248098955E-02  1.908610565E+03  1.569275369E+00  8.158906244E+05 
      3417  2.831599993E-01  2.248437882E-02  1.832634842E+03  1.750235494E+00  6.136448670E+05 
      3418  4.775599994E-01  2.249115735E-02  1.349440974E+03  2.909087607E+00  7.162802045E+04 
      3419  2.782999993E-01  2.250471440E-02  1.869495149E+03  1.663071751E+00  7.057403485E+05 
      3420  5.747599996E-01  2.251827146E-02  1.220652712E+03  3.259332511E+00  3.546035733E+04 
      3421  2.056927201E-01  2.252475543E-02  2.270041973E+03  3.980902724E-01  2.736975459E+06 
      3422  1.661538455E-01  2.252557150E-02  2.295347007E+03  1.559226544E-01  2.957707593E+06 
      3423  4.338199993E-01  2.253182852E-02  1.426151014E+03  2.713187235E+00  1.055584136E+05 
      3424  2.300213622E-01  2.253252967E-02  2.204500965E+03  7.212961930E-01  2.229296724E+06 
      3425  1.166153831E-01  2.253426197E-02  2.299148344E+03  6.668412353E-02  2.992217304E+06 
      3426  0.000000000E+00  2.253860705E-02  2.299833678E+03  2.947614073E-02  2.998480212E+06 
      3427  5.454545211E-03  2.253860705E-02  2.299832848E+03  2.954413381E-02  2.998473921E+06 
      3428  1.090909042E-02  2.253860705E-02  2.299830785E+03  2.972676648E-02  2.998454549E+06 
      3429  1.636363563E-02  2.253860705E-02  2.299827615E+03  3.000561474E-02  2.998424896E+06 
      3430  2.181818084E-02  2.253860705E-02  2.299823167E+03  3.039221619E-02  2.998383568E+06 
      3431  2.727272605E-02  2.253860705E-02  2.299817256E+03  3.089788422E-02  2.998328749E+06 
      3432  3.272727126E-02  2.253860705E-02  2.299809771E+03  3.152575019E-02  2.998259406E+06 
      3433  3.818181647E-02  2.253860705E-02  2.299800509E+03  3.228517385E-02  2.998174213E+06 
      3434  4.363636169E-02  2.253860705E-02  2.299789330E+03  3.317755504E-02  2.998070824E+06 
      3435  4.909090690E-02  2.253860705E-02  2.299775735E+03  3.423118648E-02  2.997947888E+06 
      3436  5.454545211E-02  2.253860705E-02  2.299760059E+03  3.540759722E-02  2.997802157E+06 
      3437  5.999999732E-02  2.253860705E-02  2.299741102E+03  3.677944110E-02  2.997628554E+06 
      3438  2.539999994E-01  2.253860705E-02  2.062114783E+03  1.177032336E+00  1.405061080E+06 
      3439  3.220399992E-01  2.253860705E-02  1.640358689E+03  2.198002098E+00  2.811239165E+05 
      3440  2.135809482E-01  2.254018340E-02  2.255693265E+03  4.856712376E-01  2.618099844E+06 
      3441  3.074599993E-01  2.255724800E-02  1.692772983E+03  2.075954080E+00  3.506182004E+05 
      3442  2.351081795E-01  2.256358882E-02  2.181461947E+03  8.078538750E-01  2.071190483E+06 
      3443  3.852199992E-01  2.257080506E-02  1.480628106E+03  2.578469697E+00  1.372278523E+05 
      3444  3.997999992E-01  2.257249969E-02  1.459524208E+03  2.630281853E+00  1.240811068E+05 
      3445  6.768199998E-01  2.258775138E-02  1.123179803E+03  3.547926174E+00  1.978704874E+04 
      3446  5.067199994E-01  2.260300307E-02  1.306250285E+03  3.023217923E+00  5.702524576E+04 
      3447  3.609199992E-01  2.263350644E-02  1.530660310E+03  2.457330485E+00  1.732430852E+05 
      3448  1.909230767E-01  2.265636228E-02  2.285560334E+03  2.751782805E-01  2.870961236E+06 
      3449  6.233599997E-01  2.267417761E-02  1.170362173E+03  3.405285882E+00  2.640339318E+04 
      3450  2.103968149E-01  2.267688437E-02  2.262129981E+03  4.483668239E-01  2.670877179E+06 
      3451  2.025939072E-01  2.268237421E-02  2.274395776E+03  3.676701746E-01  2.774113296E+06 
      3452  2.216840108E-01  2.268707565E-02  2.234536153E+03  5.931494270E-01  2.450888471E+06 
      3453  1.378461527E-01  2.269242762E-02  2.298382178E+03  9.190451069E-02  2.985236096E+06 
      3454  2.249901149E-01  2.269388881E-02  2.223671664E+03  6.420505658E-01  2.368646826E+06 
      3455  3.317599992E-01  2.269451320E-02  1.611347626E+03  2.265943879E+00  2.482474436E+05 
      3456  5.407399995E-01  2.271484879E-02  1.260938051E+03  3.146429242E+00  4.452398565E+04 
      3457  2.454042440E-01  2.272488072E-02  2.124945675E+03  9.947408211E-01  1.723406716E+06 
      3458  2.333998495E-01  2.272996535E-02  2.189402053E+03  7.789068739E-01  2.124557934E+06 
      3459  2.436816906E-01  2.273084867E-02  2.135029671E+03  9.633751844E-01  1.781473068E+06 
      3460  2.184108658E-01  2.273523588E-02  2.243952799E+03  5.476749593E-01  2.524143067E+06 
      3461  3.511999992E-01  2.274196290E-02  1.555614581E+03  2.397682947E+00  1.940592857E+05 
      3462  2.471264632E-01  2.275376267E-02  2.114613745E+03  1.026181511E+00  1.665060078E+06 
      3463  2.588599994E-01  2.276060385E-02  2.026074681E+03  1.273838612E+00  1.238437576E+06 
      3464  5.796199996E-01  2.276060385E-02  1.215234448E+03  3.274779157E+00  3.437187039E+04 
      3465  3.414799992E-01  2.276229848E-02  1.582881486E+03  2.333002566E+00  2.191935662E+05 
      3466  2.419595668E-01  2.276279042E-02  2.144838791E+03  9.321481436E-01  1.839662423E+06 
      3467  2.283288064E-01  2.277121835E-02  2.211191881E+03  6.945119283E-01  2.277110949E+06 
      3468  3.025999993E-01  2.277585554E-02  1.714801603E+03  2.024812128E+00  3.840885175E+05 
      3469  4.581199993E-01  2.277585554E-02  1.381255652E+03  2.826860850E+00  8.434152122E+04 
      3470  6.816799998E-01  2.278602333E-02  1.119238216E+03  3.560115059E+00  1.930552616E+04 
      3471  1.272307679E-01  2.279454008E-02  2.298844178E+03  7.768127426E-02  2.989444514E+06 
      3472  4.824199994E-01  2.279958039E-02  1.341871687E+03  2.928872847E+00  6.885971947E+04 
      3473  2.488477314E-01  2.280911229E-02  2.103548539E+03  1.059128838E+00  1.605527740E+06 
      3474  4.192399993E-01  2.281652671E-02  1.444665409E+03  2.667045333E+00  1.154460701E+05 
      3475  2.402384460E-01  2.282057559E-02  2.154364264E+03  9.010765305E-01  1.897623753E+06 
      3476  2.151720543E-01  2.282886713E-02  2.252075758E+03  5.055163318E-01  2.588837264E+06 
      3477  2.072465317E-01  2.283222233E-02  2.267636411E+03  4.139841565E-01  2.716747072E+06 
      3478  1.995243673E-01  2.283290407E-02  2.277922077E+03  3.411656223E-01  2.804621732E+06 
      3479  8.123076708E-02  2.285928374E-02  2.299629243E+03  4.401019104E-02  2.996606092E+06 
      3480  3.171799992E-01  2.286736568E-02  1.657412663E+03  2.158214116E+00  3.022531110E+05 
      3481  3.754999992E-01  2.287753347E-02  1.498712623E+03  2.534423316E+00  1.494205348E+05 
      3482  4.386799993E-01  2.288431200E-02  1.417188412E+03  2.735674178E+00  1.009962034E+05 
      3483  5.115799994E-01  2.288939589E-02  1.299394995E+03  3.041619328E+00  5.496073634E+04 
      3484  2.505674755E-01  2.289049156E-02  2.091571929E+03  1.094058937E+00  1.540428442E+06 
      3485  6.282199997E-01  2.289447979E-02  1.165737946E+03  3.419009657E+00  2.568091594E+04 
      3486  2.385188941E-01  2.290407380E-02  2.163551385E+03  8.703318648E-01  1.955023467E+06 
      3487  1.696923071E-01  2.290664646E-02  2.294610635E+03  1.678278194E-01  2.951063875E+06 
      3488  2.316957479E-01  2.292269889E-02  2.196946056E+03  7.505757434E-01  2.176349086E+06 
      3489  1.590769223E-01  2.292967609E-02  2.296519889E+03  1.348211927E-01  2.968319647E+06 
      3490  2.637199994E-01  2.293854022E-02  1.986268884E+03  1.376968905E+00  1.078937207E+06 
      3491  2.977399993E-01  2.295040265E-02  1.739115902E+03  1.968380626E+00  4.241138026E+05 
      3492  2.119707202E-01  2.296339654E-02  2.259047407E+03  4.665776506E-01  2.645489513E+06 
      3493  4.046599993E-01  2.296904360E-02  1.453873276E+03  2.644235621E+00  1.207346780E+05 
      3494  5.455999995E-01  2.297921139E-02  1.254858218E+03  3.163256294E+00  4.304112279E+04 
      3495  6.865399999E-01  2.298429529E-02  1.115351490E+03  3.572177504E+00  1.884058049E+04 
      3496  3.900799992E-01  2.298937919E-02  1.472450411E+03  2.598491299E+00  1.320034934E+05 
      3497  2.522850998E-01  2.299799944E-02  2.075776176E+03  1.138964030E+00  1.465761755E+06 
      3498  9.892307509E-02  2.299876499E-02  2.299458658E+03  5.317171578E-02  2.995048325E+06 
      3499  1.873846151E-01  2.300006844E-02  2.287906400E+03  2.517408333E-01  2.891078115E+06 
      3500  2.041316118E-01  2.300044165E-02  2.272324051E+03  3.824324514E-01  2.756347643E+06 
      3501  2.233186828E-01  2.300259622E-02  2.229206992E+03  6.175600181E-01  2.410249384E+06 
      3502  5.844799996E-01  2.300293624E-02  1.209904216E+03  3.290038126E+00  3.332914357E+04 
      3503  1.449230759E-01  2.301310415E-02  2.297945731E+03  1.035649513E-01  2.981264579E+06 
      3504  2.368018816E-01  2.301742894E-02  2.172367465E+03  8.400299187E-01  2.011484913E+06 
      3505  2.200284954E-01  2.303403160E-02  2.239367520E+03  5.702229549E-01  2.488244279E+06 
      3506  2.266421720E-01  2.303524616E-02  2.217503766E+03  6.684190489E-01  2.323020825E+06 
      3507  2.685799994E-01  2.307241616E-02  1.944952828E+03  1.480479469E+00  9.312950421E+05 
      3508  2.928799993E-01  2.308088932E-02  1.765828776E+03  1.906330036E+00  4.723033387E+05 
      3509  3.268999992E-01  2.308936248E-02  1.627378326E+03  2.228356122E+00  2.660054380E+05 
      3510  1.519999991E-01  2.309218698E-02  2.297349234E+03  1.176516010E-01  2.975843379E+06 
      3511  3.657799992E-01  2.309614101E-02  1.519682819E+03  2.483722541E+00  1.647134774E+05 
      3512  4.629799993E-01  2.310630880E-02  1.372835909E+03  2.848479596E+00  8.080208341E+04 
      3513  4.872799994E-01  2.310800343E-02  1.334436944E+03  2.948393452E+00  6.623042939E+04 
      3514  6.330799997E-01  2.311478196E-02  1.161183544E+03  3.432578778E+00  2.498598395E+04 
      3515  1.944615383E-01  2.311652006E-02  2.282950680E+03  2.992656449E-01  2.847496826E+06 
      3516  2.167725103E-01  2.311701390E-02  2.248147843E+03  5.262857873E-01  2.557379696E+06 
      3517  2.088059881E-01  2.312620069E-02  2.265014850E+03  4.306744791E-01  2.694833308E+06 
      3518  2.539999995E-01  2.313172828E-02  2.059919551E+03  1.183075849E+00  1.394933476E+06 
      3519  1.130769215E-01  2.313824624E-02  2.299228637E+03  6.346389121E-02  2.992949753E+06 
      3520  2.299964951E-01  2.314169554E-02  2.204092565E+03  7.229035090E-01  2.226410051E+06 
      3521  3.123199993E-01  2.315206387E-02  1.675470407E+03  2.116172731E+00  3.261162605E+05 
      3522  2.350878014E-01  2.315751905E-02  2.180797587E+03  8.102377878E-01  2.066782910E+06 
      3523  2.734399994E-01  2.316223166E-02  1.904175400E+03  1.579988376E+00  8.027777923E+05 
      3524  1.732307687E-01  2.316692456E-02  2.293726313E+03  1.811022419E-01  2.943098101E+06 
      3525  2.880199993E-01  2.316731556E-02  1.795635077E+03  1.836905639E+00  5.315169447E+05 
      3526  2.010512609E-01  2.317288188E-02  2.276321369E+03  3.534330441E-01  2.790575283E+06 
      3527  5.164399994E-01  2.317578872E-02  1.292656807E+03  3.059787059E+00  5.299425702E+04 
      3528  6.913999999E-01  2.318256725E-02  1.111518632E+03  3.584115216E+00  1.839150517E+04 
      3529  4.240999993E-01  2.319104041E-02  1.439387621E+03  2.680157445E+00  1.125633234E+05 
      3530  2.782999994E-01  2.320798673E-02  1.865156220E+03  1.673386323E+00  6.943525628E+05 
      3531  2.831599993E-01  2.320968136E-02  1.828788646E+03  1.759281551E+00  6.045841322E+05 
      3532  1.838461535E-01  2.322297775E-02  2.289794726E+03  2.311498201E-01  2.907992324E+06 
      3533  3.366199992E-01  2.322323842E-02  1.598258574E+03  2.296723027E+00  2.345357317E+05 
      3534  3.560599992E-01  2.322662768E-02  1.543463370E+03  2.426670012E+00  1.836703574E+05 
      3535  4.435399993E-01  2.323679547E-02  1.407993405E+03  2.758848046E+00  9.648858435E+04 
      3536  5.504599995E-01  2.324357400E-02  1.248880187E+03  3.179873263E+00  4.162457506E+04 
      3537  2.135531399E-01  2.324474451E-02  2.255697972E+03  4.856445527E-01  2.618142669E+06 
      3538  5.893399996E-01  2.324526864E-02  1.204660300E+03  3.305112119E+00  3.232988282E+04 
      3539  3.463399992E-01  2.326899348E-02  1.569885338E+03  2.363771402E+00  2.068970792E+05 
      3540  2.056740078E-01  2.330158703E-02  2.270100620E+03  3.976949563E-01  2.737475030E+06 
      3541  1.767692303E-01  2.330640581E-02  2.292658119E+03  1.959514633E-01  2.933516304E+06 
      3542  2.453950002E-01  2.330764441E-02  2.123604868E+03  9.988588832E-01  1.715814016E+06 
      3543  2.436705105E-01  2.331377989E-02  2.133803983E+03  9.672254470E-01  1.774331331E+06 
      3544  3.803599992E-01  2.331813782E-02  1.489348123E+03  2.557191883E+00  1.429987184E+05 
      3545  2.249620538E-01  2.332447109E-02  2.223445857E+03  6.430318839E-01  2.366967034E+06 
      3546  1.803076919E-01  2.332509021E-02  2.291368113E+03  2.125246804E-01  2.921945442E+06 
      3547  2.333778582E-01  2.332828521E-02  2.188823413E+03  7.810447896E-01  2.120634437E+06 
      3548  1.979999999E-01  2.333508414E-02  2.279591964E+03  3.277480548E-01  2.818672238E+06 
      3549  6.379399997E-01  2.333508414E-02  1.156697295E+03  3.445996470E+00  2.431727647E+04 
