nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
      9869  4.727000000E-01  9.244020827E-02  1.438148087E+03  2.201182978E+00  5.692008368E+04 
      9870  5.310199999E-01  9.244218153E-02  1.133778025E+03  3.199817691E+00  3.981279611E+04 
      9871  6.087799999E-01  9.245573859E-02  1.089294944E+03  3.340021118E+00  2.938139078E+04 
      9872  6.330799999E-01  9.245912785E-02  1.290260401E+03  2.746607100E+00  8.047406970E+04 
      9873  7.059800000E-01  9.246760101E-02  1.356526044E+03  1.965123967E+00  9.657510806E+04 
      9874  1.059999988E-01  9.251561616E-02  2.099712535E+03  4.052670771E-02  2.997123635E+06 
      9875  1.307692299E-01  9.254429449E-02  2.099520359E+03  5.234991635E-02  2.995199963E+06 
      9876  1.130769220E-01  9.255298496E-02  2.099669290E+03  4.346875198E-02  2.996690708E+06 
      9877  1.095384604E-01  9.259469899E-02  2.099692150E+03  4.193929124E-02  2.996919548E+06 
      9878  4.775600000E-01  9.265094639E-02  1.394666696E+03  2.506811919E+00  5.492263573E+04 
      9879  1.378461531E-01  9.266074610E-02  2.099441187E+03  5.650385336E-02  2.994407556E+06 
      9880  5.018599999E-01  9.269976561E-02  1.159943712E+03  3.120450613E+00  4.656597355E+04 
      9881  5.164399999E-01  9.270315488E-02  1.145305427E+03  3.164617386E+00  4.266266563E+04 
      9882  1.555384611E-01  9.270638780E-02  2.099261563E+03  6.595803361E-02  2.991691684E+06 
      9883  6.476599999E-01  9.272518509E-02  1.293990427E+03  2.740360301E+00  8.778465065E+04 
      9884  6.913999999E-01  9.273026899E-02  1.403603281E+03  2.245651774E+00  9.578881475E+04 
      9885  5.407399999E-01  9.275229921E-02  1.128709141E+03  3.215387525E+00  3.860353638E+04 
      9886  5.990599999E-01  9.276246700E-02  1.078927959E+03  3.371936080E+00  2.834586009E+04 
      9887  7.254200000E-01  9.282177912E-02  1.190973945E+03  1.617296508E+00  9.848007376E+04 
      9888  4.824200000E-01  9.283221438E-02  1.342590779E+03  2.714613295E+00  5.303010527E+04 
      9889  6.622399999E-01  9.285906103E-02  1.310554884E+03  2.704061243E+00  9.047034749E+04 
      9890  6.768199999E-01  9.286075566E-02  1.364428204E+03  2.536555953E+00  9.365841211E+04 
      9891  1.519999995E-01  9.292036855E-02  2.099237518E+03  6.610106831E-02  2.992367298E+06 
      9892  6.233599999E-01  9.296412822E-02  1.246714020E+03  2.869948936E+00  6.321431468E+04 
      9893  6.707692117E-02  9.297012526E-02  2.099851742E+03  2.910347767E-02  2.998517221E+06 
      9894  4.727000000E-01  9.297010413E-02  1.457652752E+03  1.893421864E+00  5.684915893E+04 
      9895  5.504599999E-01  9.297429601E-02  1.123837824E+03  3.230401908E+00  3.748036414E+04 
      9896  5.893399999E-01  9.298107454E-02  1.088960087E+03  3.339829284E+00  3.015994711E+04 
      9897  4.872800000E-01  9.298401221E-02  1.266082430E+03  2.913101434E+00  5.124384135E+04 
      9898  8.830769077E-02  9.304486285E-02  2.099794031E+03  3.430342210E-02  2.997939513E+06 
      9899  5.601799999E-01  9.310817195E-02  1.116707762E+03  3.252505868E+00  3.586887116E+04 
      9900  5.796199999E-01  9.311156121E-02  1.098926443E+03  3.308222967E+00  3.205681457E+04 
      9901  5.698999999E-01  9.315392702E-02  1.107975857E+03  3.279763719E+00  3.395406538E+04 
      9902  5.261599999E-01  9.316748407E-02  1.136644789E+03  3.191030322E+00  4.048851372E+04 
      9903  4.775600000E-01  9.318820980E-02  1.414990501E+03  2.380757746E+00  5.486466603E+04 
      9904  4.969999999E-01  9.320476598E-02  1.168101082E+03  3.100596282E+00  4.799328967E+04 
      9905  1.555384611E-01  9.323780949E-02  2.099349332E+03  5.936734290E-02  2.991795711E+06 
      9906  7.108400000E-01  9.323865862E-02  1.294795972E+03  1.815927964E+00  9.702426730E+04 
      9907  1.272307684E-01  9.325039121E-02  2.099560942E+03  5.008616156E-02  2.995606109E+06 
      9908  5.115799999E-01  9.331830633E-02  1.149804476E+03  3.150984117E+00  4.380803719E+04 
      9909  6.379399999E-01  9.334033655E-02  1.293530449E+03  2.739139579E+00  8.638415701E+04 
      9910  1.413846147E-01  9.336249759E-02  2.099403764E+03  5.836222171E-02  2.994032990E+06 
      9911  7.769230597E-02  9.336988462E-02  2.099827714E+03  3.137309474E-02  2.998276690E+06 
      9912  0.000000000E+00  9.337422919E-02  2.099907195E+03  2.304169854E-02  2.999071142E+06 
      9913  5.454545211E-03  9.337422919E-02  2.099906866E+03  2.307989745E-02  2.999067893E+06 
      9914  1.090909042E-02  9.337422919E-02  2.099905957E+03  2.319042391E-02  2.999058770E+06 
      9915  1.636363563E-02  9.337422919E-02  2.099904497E+03  2.336795982E-02  2.999044202E+06 
      9916  2.181818084E-02  9.337422919E-02  2.099902446E+03  2.361561945E-02  2.999023899E+06 
      9917  2.727272605E-02  9.337422919E-02  2.099899734E+03  2.393996584E-02  2.998996963E+06 
      9918  3.272727126E-02  9.337422919E-02  2.099896305E+03  2.434431550E-02  2.998962794E+06 
      9919  3.818181647E-02  9.337422919E-02  2.099892092E+03  2.483268623E-02  2.998920746E+06 
      9920  4.363636169E-02  9.337422919E-02  2.099887008E+03  2.540981584E-02  2.998869902E+06 
      9921  4.909090690E-02  9.337422919E-02  2.099880942E+03  2.608201095E-02  2.998809322E+06 
      9922  5.454545211E-02  9.337422919E-02  2.099873792E+03  2.685290553E-02  2.998737804E+06 
      9923  5.999999732E-02  9.337422919E-02  2.099865451E+03  2.772577962E-02  2.998654552E+06 
      9924  4.824200000E-01  9.337684531E-02  1.368349871E+03  2.620428763E+00  5.297797435E+04 
      9925  6.136399999E-01  9.338100772E-02  1.153747351E+03  3.143768484E+00  4.066203373E+04 
      9926  1.519999995E-01  9.347198920E-02  2.099248753E+03  6.559024068E-02  2.992455674E+06 
      9927  4.727000000E-01  9.350000000E-02  1.467812496E+03  1.687831881E+00  5.680586797E+04 
      9928  6.962599999E-01  9.352335682E-02  1.383544893E+03  2.065057433E+00  9.624112323E+04 
      9929  4.872800000E-01  9.353601069E-02  1.308556931E+03  2.814532704E+00  5.119359097E+04 
      9930  5.358799999E-01  9.354369240E-02  1.130058234E+03  3.211243677E+00  3.890365786E+04 
      9931  7.302800000E-01  9.357080652E-02  1.123995660E+03  1.504047812E+00  9.962405105E+04 
      9932  6.525199999E-01  9.358436357E-02  1.299184734E+03  2.731426714E+00  8.926180155E+04 
      9933  4.921400000E-01  9.366570591E-02  1.223985177E+03  3.000349631E+00  4.950156580E+04 
      9934  9.184615237E-02  9.366753151E-02  2.099782781E+03  3.522776313E-02  2.997826883E+06 
      9935  1.343076915E-01  9.366883497E-02  2.099492381E+03  5.385446475E-02  2.994919937E+06 
      9936  6.816799999E-01  9.367587371E-02  1.395259698E+03  2.370184279E+00  9.515535643E+04 
      9937  6.670999999E-01  9.369620929E-02  1.337495239E+03  2.628026786E+00  9.234609337E+04 
      9938  6.039199999E-01  9.370976635E-02  1.088505339E+03  3.342070180E+00  2.941233772E+04 
      9939  4.775600000E-01  9.372547320E-02  1.433972495E+03  2.207801511E+00  5.480505172E+04 
      9940  1.555384611E-01  9.376923118E-02  2.099398534E+03  5.445713998E-02  2.991859601E+06 
      9941  1.449230763E-01  9.382265538E-02  2.099360974E+03  6.041200160E-02  2.993605250E+06 
      9942  5.455999999E-01  9.383177986E-02  1.125440883E+03  3.225465328E+00  3.782929066E+04 
      9943  1.236923068E-01  9.383569109E-02  2.099596659E+03  4.800559789E-02  2.995963600E+06 
      9944  5.212999999E-01  9.384872618E-02  1.140388170E+03  3.179589499E+00  4.139527420E+04 
      9945  6.282199999E-01  9.386736713E-02  1.286877786E+03  2.756065134E+00  7.980566773E+04 
      9946  5.067199999E-01  9.388939735E-02  1.154474910E+03  3.136923569E+00  4.505236101E+04 
      9947  4.824200000E-01  9.392147625E-02  1.390816973E+03  2.515163957E+00  5.292259982E+04 
      9948  5.941999999E-01  9.395040411E-02  1.082931555E+03  3.359087962E+00  2.905869834E+04 
      9949  7.157000000E-01  9.400971623E-02  1.224261240E+03  1.680385310E+00  9.757340924E+04 
      9950  1.519999995E-01  9.402360986E-02  2.099260228E+03  6.516905597E-02  2.992546809E+06 
      9951  5.553199999E-01  9.403174645E-02  1.119975891E+03  3.242360686E+00  3.659111151E+04 
      9952  1.484615379E-01  9.404121945E-02  2.099311760E+03  6.270110724E-02  2.993111387E+06 
      9953  4.872800000E-01  9.408800916E-02  1.339238906E+03  2.723714119E+00  5.113896907E+04 
      9954  5.844799999E-01  9.410292100E-02  1.093382405E+03  3.325777176E+00  3.101343748E+04 
      9955  5.650399999E-01  9.414359217E-02  1.112281615E+03  3.266297039E+00  3.487625179E+04 
      9956  5.747599999E-01  9.416731702E-02  1.103417963E+03  3.294071528E+00  3.297516926E+04 
      9957  9.538461398E-02  9.416940333E-02  2.099770200E+03  3.623364923E-02  2.997700915E+06 
      9958  7.061538278E-02  9.419677820E-02  2.099846654E+03  2.959834539E-02  2.998466240E+06 
      9959  6.427999999E-01  9.422154524E-02  1.293031604E+03  2.743781920E+00  8.816672138E+04 
      9960  4.921400000E-01  9.422507192E-02  1.264591560E+03  2.920978443E+00  4.945533730E+04 
      9961  4.775600000E-01  9.426273660E-02  1.453378216E+03  1.897541605E+00  5.473707464E+04 
      9962  5.310199999E-01  9.429102516E-02  1.132362153E+03  3.204157380E+00  3.943025644E+04 
      9963  8.123076758E-02  9.429454542E-02  2.099820020E+03  3.206582322E-02  2.998199666E+06 
      9964  1.201538452E-01  9.430019411E-02  2.099628210E+03  4.608955239E-02  2.996279410E+06 
      9965  6.184999999E-01  9.430627685E-02  1.238142711E+03  2.894736705E+00  6.126853503E+04 
      9966  7.011200000E-01  9.431644464E-02  1.331960256E+03  1.898700771E+00  9.660378920E+04 
      9967  7.351400000E-01  9.431983391E-02  1.046899803E+03  1.402069006E+00  9.868670747E+04 
      9968  5.018599999E-01  9.441642794E-02  1.162830743E+03  3.116945198E+00  4.639502125E+04 
      9969  6.573799999E-01  9.444354205E-02  1.315022476E+03  2.691981494E+00  9.092046541E+04 
      9970  4.824200000E-01  9.446610719E-02  1.411026378E+03  2.388325849E+00  5.286653902E+04 
      9971  5.164399999E-01  9.448590785E-02  1.144670669E+03  3.166561565E+00  4.245572476E+04 
      9972  6.865399999E-01  9.449099175E-02  1.399423725E+03  2.181020367E+00  9.604512854E+04 
      9973  6.719599999E-01  9.453335755E-02  1.373789447E+03  2.492255306E+00  9.418831444E+04 
      9974  9.892307558E-02  9.455047829E-02  2.099756133E+03  3.732628969E-02  2.997560070E+06 
      9975  1.378461532E-01  9.455178174E-02  2.099460621E+03  5.551309150E-02  2.994602277E+06 
      9976  1.307692300E-01  9.455612697E-02  2.099537122E+03  5.142616894E-02  2.995367630E+06 
      9977  1.519999995E-01  9.457523051E-02  2.099273331E+03  6.469086799E-02  2.992633925E+06 
      9978  4.872800000E-01  9.464000763E-02  1.364755997E+03  2.629116842E+00  5.108838866E+04 
      9979  1.166153836E-01  9.464390027E-02  2.099656162E+03  4.432291512E-02  2.996559210E+06 
      9980  5.407399999E-01  9.464520327E-02  1.126618031E+03  3.221841625E+00  3.808013623E+04 
      9981  6.087799999E-01  9.465706570E-02  1.144732286E+03  3.170589454E+00  3.917331246E+04 
      9982  6.330799999E-01  9.477060605E-02  1.291946641E+03  2.744201063E+00  8.657730514E+04 
      9983  7.205600000E-01  9.478077384E-02  1.153231471E+03  1.556090478E+00  9.822202941E+04 
      9984  6.353845959E-02  9.478207807E-02  2.099861796E+03  2.809910999E-02  2.998618020E+06 
      9985  4.921400000E-01  9.478443793E-02  1.305804223E+03  2.823224471E+00  4.940669821E+04 
      9986  4.775600000E-01  9.480000000E-02  1.463485985E+03  1.690194044E+00  5.469567201E+04 
      9987  1.024615372E-01  9.481075639E-02  2.099740403E+03  3.851148434E-02  2.997402571E+06 
      9988  1.130769220E-01  9.486680958E-02  2.099680991E+03  4.269234075E-02  2.996807764E+06 
      9989  4.970000000E-01  9.489939809E-02  1.222317551E+03  3.009631231E+00  4.781195016E+04 
      9990  5.504599999E-01  9.491126051E-02  1.122079624E+03  3.235857823E+00  3.704932073E+04 
      9991  5.990599999E-01  9.491973367E-02  1.088855998E+03  3.340637627E+00  2.961139540E+04 
      9992  1.059999988E-01  9.495023764E-02  2.099722803E+03  3.979576120E-02  2.997226360E+06 
      9993  1.095384604E-01  9.496892204E-02  2.099703093E+03  4.118655426E-02  2.997029033E+06 
      9994  5.261599999E-01  9.499429749E-02  1.135679922E+03  3.193980147E+00  4.021181023E+04 
      9995  4.824200000E-01  9.501073813E-02  1.429907093E+03  2.214209147E+00  5.280909536E+04 
      9996  7.400000000E-01  9.506886130E-02  1.003014328E+03  1.350905692E+00  9.684594545E+04 
      9997  5.115799999E-01  9.507902909E-02  1.149159626E+03  3.153001626E+00  4.362122420E+04 
      9998  5.601799999E-01  9.508919688E-02  1.115963848E+03  3.254824743E+00  3.567859229E+04 
      9999  5.893399999E-01  9.509428078E-02  1.086798736E+03  3.346732388E+00  2.983231776E+04 
     10000  8.476922918E-02  9.509840937E-02  2.099811377E+03  3.282662536E-02  2.998113146E+06 
     10001  6.476599999E-01  9.510275394E-02  1.300462037E+03  2.728587727E+00  8.962251536E+04 
     10002  7.059800000E-01  9.510953247E-02  1.262425815E+03  1.749466278E+00  9.701601031E+04 
     10003  1.519999995E-01  9.512685116E-02  2.099289975E+03  6.413740811E-02  2.992720726E+06 
     10004  5.698999999E-01  9.517901239E-02  1.107869121E+03  3.280096800E+00  3.390322832E+04 
     10005  5.796199999E-01  9.518070702E-02  1.097938406E+03  3.311353737E+00  3.191159515E+04 
     10006  4.872800000E-01  9.519200611E-02  1.387076151E+03  2.523261986E+00  5.103473046E+04 
     10007  1.413846148E-01  9.519313480E-02  2.099424353E+03  5.734936854E-02  2.994240330E+06 
     10008  6.233599999E-01  9.523154598E-02  1.282890231E+03  2.767374892E+00  7.896872469E+04 
     10009  7.415384439E-02  9.530263428E-02  2.099840865E+03  3.015147732E-02  2.998408343E+06 
     10010  6.622399999E-01  9.530272053E-02  1.345905728E+03  2.597975557E+00  9.280394342E+04 
     10011  6.913999999E-01  9.530610979E-02  1.366218981E+03  1.996876089E+00  9.641176016E+04 
     10012  1.272307684E-01  9.532262213E-02  2.099576338E+03  4.919963682E-02  2.995760133E+06 
     10013  4.921400000E-01  9.534380394E-02  1.335974558E+03  2.732561337E+00  4.935313490E+04 
     10014  6.768199999E-01  9.537050581E-02  1.399013330E+03  2.310070410E+00  9.551321016E+04 
     10015  5.358799999E-01  9.541456625E-02  1.128396831E+03  3.216352607E+00  3.847172968E+04 
     10016  4.970000000E-01  9.546613163E-02  1.263139048E+03  2.928583186E+00  4.776670767E+04 
     10017  7.254200000E-01  9.555183145E-02  1.086251607E+03  1.439151024E+00  9.877905269E+04 
     10018  4.824200000E-01  9.555536906E-02  1.449211045E+03  1.901507102E+00  5.274382076E+04 
     10019  1.449230764E-01  9.559289416E-02  2.099382352E+03  5.941233157E-02  2.993825238E+06 
     10020  6.136399999E-01  9.560436505E-02  1.227900082E+03  2.924387973E+00  5.919509407E+04 
     10021  1.343076916E-01  9.562026903E-02  2.099510178E+03  5.290049363E-02  2.995097910E+06 
     10022  5.067199999E-01  9.562808990E-02  1.157740812E+03  3.132825971E+00  4.488436216E+04 
     10023  5.212999999E-01  9.565350938E-02  1.139699036E+03  3.181707005E+00  4.118029226E+04 
     10024  6.379399999E-01  9.567384496E-02  1.292509830E+03  2.746266330E+00  8.856001450E+04 
     10025  1.519999995E-01  9.567847182E-02  2.099316783E+03  6.321375930E-02  2.992807853E+06 
     10026  4.872800000E-01  9.574400458E-02  1.407172961E+03  2.395657402E+00  5.098057754E+04 
     10027  5.455999999E-01  9.574671414E-02  1.123342416E+03  3.231960199E+00  3.731356829E+04 
     10028  1.484615379E-01  9.575105981E-02  2.099336382E+03  6.166734631E-02  2.993359712E+06 
     10029  8.830769079E-02  9.578147646E-02  2.099801682E+03  3.365962233E-02  2.998016081E+06 
     10030  6.039199999E-01  9.588906324E-02  1.137341240E+03  3.192595453E+00  3.796723540E+04 
     10031  7.108400000E-01  9.590262030E-02  1.187537638E+03  1.614600698E+00  9.746887221E+04 
     10032  4.921400000E-01  9.590316995E-02  1.361264521E+03  2.637550153E+00  4.930410538E+04 
     10033  1.236923068E-01  9.596832043E-02  2.099610871E+03  4.715164862E-02  2.996105777E+06 
     10034  6.525199999E-01  9.598396264E-02  1.320791473E+03  2.675196385E+00  9.140736502E+04 
     10035  5.553199999E-01  9.599074117E-02  1.118615922E+03  3.246596634E+00  3.625253031E+04 
     10036  4.970000000E-01  9.603286518E-02  1.303082180E+03  2.831748009E+00  4.771959066E+04 
     10037  6.707692119E-02  9.606912944E-02  2.099857535E+03  2.852855666E-02  2.998575183E+06 
     10038  5.941999999E-01  9.608564056E-02  1.089362930E+03  3.338812924E+00  2.987513471E+04 
     10039  4.824200000E-01  9.610000000E-02  1.459265353E+03  1.692436835E+00  5.270417750E+04 
     10040  6.962599999E-01  9.612122784E-02  1.303827356E+03  1.829862502E+00  9.672064472E+04 
     10041  5.018600000E-01  9.613309026E-02  1.220741210E+03  3.018489684E+00  4.621588166E+04 
     10042  5.310199999E-01  9.613986879E-02  1.131216115E+03  3.207674023E+00  3.911640052E+04 
     10043  5.650399999E-01  9.614664732E-02  1.111892582E+03  3.267515286E+00  3.475875040E+04 
     10044  6.282199999E-01  9.615681511E-02  1.289876618E+03  2.750273581E+00  8.673650069E+04 
     10045  6.670999999E-01  9.616189901E-02  1.382450447E+03  2.441487927E+00  9.464246154E+04 
     10046  5.844799999E-01  9.619409702E-02  1.091051065E+03  3.333193810E+00  3.068239781E+04 
     10047  6.816799999E-01  9.620765408E-02  1.390971145E+03  2.112663183E+00  9.623317120E+04 
     10048  5.747599999E-01  9.621443260E-02  1.102583492E+03  3.296701666E+00  3.284865297E+04 
     10049  1.519999995E-01  9.623009247E-02  2.099366967E+03  6.104679454E-02  2.992890959E+06 
     10050  5.164399999E-01  9.626866083E-02  1.143997297E+03  3.168681783E+00  4.226799989E+04 
     10051  7.769230599E-02  9.628769351E-02  2.099834299E+03  3.076700293E-02  2.998342621E+06 
     10052  4.872800000E-01  9.629600305E-02  1.425952346E+03  2.220411930E+00  5.092526723E+04 
     10053  1.484615380E-01  9.632287943E-02  2.099344283E+03  6.129950131E-02  2.993432850E+06 
