nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
       277  4.046599990E-01  1.276057978E-03  1.295126753E+03  2.557058710E+00  1.425956249E+05 
       278  2.242954982E-01  1.277551304E-03  1.939953665E+03  6.097009321E-01  2.423330320E+06 
       279  1.732307686E-01  1.287051365E-03  1.994038606E+03  1.893651316E-01  2.937861049E+06 
       280  2.226475055E-01  1.296037318E-03  1.943970925E+03  5.883407177E-01  2.458695570E+06 
       281  4.095199990E-01  1.298088195E-03  1.284473822E+03  2.586969003E+00  1.345228888E+05 
       282  2.209999635E-01  1.315858620E-03  1.947764300E+03  5.675189971E-01  2.492495673E+06 
       283  2.685799985E-01  1.318423781E-03  1.744058289E+03  1.327409565E+00  1.152359583E+06 
       284  4.143799990E-01  1.320118413E-03  1.274701770E+03  2.614537546E+00  1.274793739E+05 
       285  2.193529036E-01  1.337004330E-03  1.951340454E+03  5.472430946E-01  2.524725138E+06 
       286  4.192399990E-01  1.342148630E-03  1.265749818E+03  2.639907567E+00  1.213229447E+05 
       287  1.696923070E-01  1.347449792E-03  1.994884270E+03  1.753876445E-01  2.946606497E+06 
       288  2.177063563E-01  1.359462727E-03  1.954706522E+03  5.275186379E-01  2.555387605E+06 
       289  2.734399986E-01  1.362484215E-03  1.713496725E+03  1.416975346E+00  1.018497316E+06 
       290  4.240999990E-01  1.364178848E-03  1.257405130E+03  2.663659577E+00  1.158265138E+05 
       291  2.160603521E-01  1.383221263E-03  1.957869848E+03  5.083506892E-01  2.584494198E+06 
       292  4.289599990E-01  1.386209065E-03  1.249450348E+03  2.686397637E+00  1.107921731E+05 
       293  2.782999986E-01  1.406544650E-03  1.681670417E+03  1.507751275E+00  8.935064576E+05 
       294  1.661538454E-01  1.407848219E-03  1.995596220E+03  1.627021389E-01  2.953984140E+06 
       295  4.338199990E-01  1.408239282E-03  1.241724142E+03  2.708574928E+00  1.060846737E+05 
       296  2.144149981E-01  1.408433572E-03  1.960837874E+03  4.897441352E-01  2.612061824E+06 
       297  4.386799991E-01  1.430269500E-03  1.234128094E+03  2.730470405E+00  1.016244800E+05 
       298  2.127702401E-01  1.434895242E-03  1.963618815E+03  4.716990514E-01  2.638120716E+06 
       299  2.831599986E-01  1.450605085E-03  1.649008069E+03  1.598890071E+00  7.791026077E+05 
       300  4.435399991E-01  1.452299717E-03  1.226613940E+03  2.752222104E+00  9.737071482E+04 
       301  2.111261798E-01  1.462732859E-03  1.966221640E+03  4.542097291E-01  2.662716178E+06 
       302  1.626153838E-01  1.468246646E-03  1.996196252E+03  1.511939233E-01  2.960215971E+06 
       303  4.483999991E-01  1.474329935E-03  1.219167751E+03  2.773870248E+00  9.330598331E+04 
       304  2.094827474E-01  1.491739376E-03  1.968654789E+03  4.372729185E-01  2.685887269E+06 
       305  2.880199986E-01  1.494665520E-03  1.615923303E+03  1.689650266E+00  6.761971882E+05 
       306  4.532599991E-01  1.496360152E-03  1.211795838E+03  2.795396421E+00  8.942511815E+04 
       307  4.581199991E-01  1.518390369E-03  1.204513412E+03  2.816755595E+00  8.572742536E+04 
       308  2.078399712E-01  1.521905765E-03  1.970922713E+03  4.209134703E-01  2.707627856E+06 
       309  1.590769222E-01  1.528645073E-03  1.996703058E+03  1.407482399E-01  2.965488292E+06 
       310  2.928799986E-01  1.538725955E-03  1.582818179E+03  1.779340886E+00  5.850582669E+05 
       311  4.629799991E-01  1.540420587E-03  1.197336575E+03  2.837899202E+00  8.221197821E+04 
       312  2.061978798E-01  1.553222832E-03  1.973032964E+03  4.051341904E-01  2.727988152E+06 
       313  4.678399991E-01  1.562450804E-03  1.190277784E+03  2.858788516E+00  7.887545763E+04 
       314  2.977399986E-01  1.582786390E-03  1.550063665E+03  1.867341170E+00  5.054078071E+05 
       315  4.726999992E-01  1.584481022E-03  1.183344274E+03  2.879399578E+00  7.571180723E+04 
       316  2.045567472E-01  1.586059796E-03  1.975008474E+03  3.898146057E-01  2.747224432E+06 
       317  1.555384606E-01  1.589043500E-03  1.997132081E+03  1.312618238E-01  2.969958113E+06 
       318  4.775599992E-01  1.606511239E-03  1.176538477E+03  2.899722292E+00  7.271288322E+04 
       319  2.029163733E-01  1.620033304E-03  1.976861550E+03  3.749066196E-01  2.765415011E+06 
       320  3.025999987E-01  1.626846824E-03  1.517981973E+03  1.953123049E+00  4.365535008E+05 
       321  4.824199992E-01  1.628541456E-03  1.169859348E+03  2.919756774E+00  6.986940929E+04 
       322  1.519999990E-01  1.649441927E-03  1.997496220E+03  1.226388968E-01  2.973756544E+06 
       323  4.872799992E-01  1.650571674E-03  1.163303755E+03  2.939509378E+00  6.717180151E+04 
       324  2.012767715E-01  1.655109376E-03  1.978540611E+03  3.609012337E-01  2.781858980E+06 
       325  3.074599987E-01  1.670907259E-03  1.486839232E+03  2.036255003E+00  3.775401537E+05 
       326  4.921399992E-01  1.672601891E-03  1.156867517E+03  2.958989713E+00  6.461069870E+04 
       327  1.996379706E-01  1.691277020E-03  1.980034281E+03  3.479863258E-01  2.796925496E+06 
       328  4.969999992E-01  1.694632109E-03  1.150546040E+03  2.978208776E+00  6.217723212E+04 
       329  1.484615374E-01  1.709840354E-03  1.997806153E+03  1.147928045E-01  2.976992920E+06 
       330  3.123199987E-01  1.714967694E-03  1.456850745E+03  2.116381117E+00  3.272931897E+05 
       331  5.018599993E-01  1.716662326E-03  1.144334724E+03  2.997177743E+00  5.986314865E+04 
       332  1.979999998E-01  1.728524751E-03  1.981530530E+03  3.344504209E-01  2.811427332E+06 
       333  5.067199993E-01  1.738692544E-03  1.138229299E+03  3.015906956E+00  5.766087730E+04 
       334  2.457369800E-01  1.747866768E-03  1.865949652E+03  9.289286127E-01  1.845494314E+06 
       335  2.440841153E-01  1.748286721E-03  1.873100105E+03  9.020844489E-01  1.895551054E+06 
       336  2.473898192E-01  1.750128119E-03  1.858501708E+03  9.562996696E-01  1.794220962E+06 
       337  2.424312840E-01  1.750705514E-03  1.879980218E+03  8.756783191E-01  1.944919404E+06 
       338  2.490425855E-01  1.754425898E-03  1.850443586E+03  9.852832831E-01  1.741002777E+06 
       339  2.407785299E-01  1.755113262E-03  1.886635280E+03  8.495473543E-01  1.993647849E+06 
       340  3.171799987E-01  1.759028129E-03  1.428195677E+03  2.193181546E+00  2.847337066E+05 
       341  2.506952348E-01  1.760726241E-03  1.841851736E+03  1.015557860E+00  1.683526179E+06 
       342  5.115799993E-01  1.760722761E-03  1.132226087E+03  3.034405060E+00  5.556356519E+04 
       343  2.391258968E-01  1.761500072E-03  1.893059075E+03  8.237210230E-01  2.041683369E+06 
       344  2.523477213E-01  1.769036557E-03  1.831407678E+03  1.051484248E+00  1.621019070E+06 
       345  1.449230758E-01  1.770238781E-03  1.998070736E+03  1.076450238E-01  2.979758143E+06 
       346  2.374734591E-01  1.770184990E-03  1.899249778E+03  7.982150363E-01  2.088900243E+06 
       347  2.539999985E-01  1.779363714E-03  1.821690493E+03  1.084262649E+00  1.565614063E+06 
       348  2.358212470E-01  1.780927953E-03  1.905201452E+03  7.730649005E-01  2.135177403E+06 
       349  5.164399993E-01  1.782752978E-03  1.126322186E+03  3.052678416E+00  5.356506901E+04 
       350  2.341693531E-01  1.794032533E-03  1.910910209E+03  7.483022005E-01  2.180387001E+06 
       351  3.220399987E-01  1.803088564E-03  1.401039740E+03  2.266314813E+00  2.488568660E+05 
       352  5.212999993E-01  1.804783196E-03  1.120515488E+03  3.070731022E+00  5.165988859E+04 
       353  2.325177930E-01  1.809219826E-03  1.916372456E+03  7.239616531E-01  2.224409321E+06 
       354  2.308666156E-01  1.826482634E-03  1.921586917E+03  7.000721126E-01  2.267144378E+06 
       355  5.261599993E-01  1.826813413E-03  1.114804510E+03  3.088564968E+00  4.984305575E+04 
       356  1.413846142E-01  1.830637208E-03  1.998297299E+03  1.011249911E-01  2.982127738E+06 
       357  2.588599985E-01  1.845454366E-03  1.798850085E+03  1.158633941E+00  1.429680831E+06 
       358  2.292158696E-01  1.845812402E-03  1.926554735E+03  6.766552319E-01  2.308511812E+06 
       359  3.268999987E-01  1.847148999E-03  1.375561398E+03  2.335350947E+00  2.187814156E+05 
       360  5.310199993E-01  1.848843631E-03  1.109188169E+03  3.106181114E+00  4.811001229E+04 
       361  1.944615382E-01  1.849321605E-03  1.984389019E+03  3.072061132E-01  2.839552972E+06 
       362  2.275656035E-01  1.867199216E-03  1.931278376E+03  6.537296743E-01  2.348444824E+06 
       363  5.358799994E-01  1.870873848E-03  1.103665566E+03  3.123579733E+00  4.645650973E+04 
       364  2.259158655E-01  1.890631832E-03  1.935761421E+03  6.313115266E-01  2.386890997E+06 
       365  1.378461526E-01  1.891035635E-03  1.998491914E+03  9.516948588E-02  2.984164415E+06 
       366  3.317599987E-01  1.891209433E-03  1.352006525E+03  2.399623984E+00  1.937784838E+05 
       367  5.407399994E-01  1.892904065E-03  1.098235853E+03  3.140760937E+00  4.487854482E+04 
       368  2.637199986E-01  1.911545019E-03  1.772698856E+03  1.240725643E+00  1.291280809E+06 
       369  5.455999994E-01  1.914934283E-03  1.092898161E+03  3.157724909E+00  4.337232352E+04 
       370  2.242667765E-01  1.916343306E-03  1.940008336E+03  6.094149405E-01  2.423809126E+06 
       371  3.366199988E-01  1.935269868E-03  1.330647622E+03  2.458344568E+00  1.732746840E+05 
       372  5.504599994E-01  1.936964500E-03  1.087651548E+03  3.174472056E+00  4.193423739E+04 
       373  2.226183167E-01  1.944072655E-03  1.944024669E+03  5.880506065E-01  2.459172699E+06 
       374  1.343076910E-01  1.951434062E-03  1.998659610E+03  8.972207693E-02  2.985920267E+06 
       375  5.553199994E-01  1.958994718E-03  1.082494945E+03  3.191003212E+00  4.056084055E+04 
       376  1.909230766E-01  1.970118459E-03  1.986680692E+03  2.835317688E-01  2.863193515E+06 
       377  2.209705332E-01  1.973804824E-03  1.947816448E+03  5.672283217E-01  2.492964703E+06 
       378  2.685799986E-01  1.977635671E-03  1.743889166E+03  1.327912266E+00  1.151581089E+06 
       379  3.414799988E-01  1.979330303E-03  1.311868877E+03  2.510363904E+00  1.568183595E+05 
       380  5.601799994E-01  1.981024935E-03  1.077427077E+03  3.207319879E+00  3.924882515E+04 
       381  5.650399995E-01  2.003055153E-03  1.072446407E+03  3.223424455E+00  3.799500115E+04 
       382  2.193234726E-01  2.005523482E-03  1.951390507E+03  5.469548076E-01  2.525181125E+06 
       383  1.307692294E-01  2.011832489E-03  1.998804559E+03  8.473247379E-02  2.987438608E+06 
       384  3.463399988E-01  2.023390738E-03  1.296115393E+03  2.554321579E+00  1.442960606E+05 
       385  5.698999995E-01  2.025085370E-03  1.067551106E+03  3.239320332E+00  3.679628705E+04 
       386  2.176771811E-01  2.039211037E-03  1.954754123E+03  5.272351681E-01  2.555826719E+06 
       387  2.734399986E-01  2.043726323E-03  1.713291634E+03  1.417567078E+00  1.017649931E+06 
       388  5.747599995E-01  2.047115587E-03  1.062739076E+03  3.255011851E+00  3.564971296E+04 
       389  3.511999988E-01  2.067451173E-03  1.286044075E+03  2.582579139E+00  1.363220740E+05 
       390  5.796199995E-01  2.069145805E-03  1.058008011E+03  3.270504123E+00  3.455243194E+04 
       391  1.272307678E-01  2.072230916E-03  1.998930233E+03  8.015592281E-02  2.988755505E+06 
       392  2.160317043E-01  2.074848653E-03  1.957914655E+03  5.080746630E-01  2.584912404E+06 
       393  1.873846150E-01  2.090915313E-03  1.988727037E+03  2.607366065E-01  2.883395550E+06 
       394  5.844799995E-01  2.091176022E-03  1.053355472E+03  3.285802788E+00  3.350173401E+04 
       395  2.782999986E-01  2.109816975E-03  1.681429817E+03  1.508428746E+00  8.926163169E+05 
       396  3.560599988E-01  2.111511607E-03  1.283628869E+03  2.589393315E+00  1.339496303E+05 
       397  2.143872027E-01  2.112666749E-03  1.960879488E+03  4.894788235E-01  2.612454461E+06 
       398  5.893399995E-01  2.113206240E-03  1.048778980E+03  3.300913728E+00  3.249505833E+04 
       399  1.236923062E-01  2.132629343E-03  1.999039522E+03  7.595262336E-02  2.989901048E+06 
       400  5.941999995E-01  2.135236457E-03  1.044276093E+03  3.315842813E+00  3.153000029E+04 
       401  2.127435951E-01  2.152358711E-03  1.963656984E+03  4.714470887E-01  2.638484680E+06 
       402  3.609199988E-01  2.155572042E-03  1.288117520E+03  2.576804855E+00  1.371163207E+05 
       403  5.990599996E-01  2.157266674E-03  1.039844452E+03  3.330595752E+00  3.060431074E+04 
       404  2.831599986E-01  2.175907628E-03  1.648736815E+03  1.599639252E+00  7.782091049E+05 
       405  6.039199996E-01  2.179296892E-03  1.035481795E+03  3.345178031E+00  2.971588931E+04 
       406  1.201538446E-01  2.193027770E-03  1.999134838E+03  7.208718891E-02  2.990900396E+06 
       407  2.111010341E-01  2.194114386E-03  1.966256140E+03  4.539738219E-01  2.663048424E+06 
       408  3.657799988E-01  2.199632477E-03  1.299018174E+03  2.546293118E+00  1.453584236E+05 
       409  6.087799996E-01  2.201327109E-03  1.031185972E+03  3.359594860E+00  2.886277737E+04 
       410  1.838461534E-01  2.211712167E-03  1.990411927E+03  2.403553042E-01  2.900674280E+06 
       411  6.136399996E-01  2.223357327E-03  1.026954982E+03  3.373851033E+00  2.804315455E+04 
       412  2.094594150E-01  2.237623212E-03  1.968685538E+03  4.370550408E-01  2.686186138E+06 
       413  2.880199986E-01  2.241998280E-03  1.615628192E+03  1.690453544E+00  6.753353174E+05 
       414  3.706399989E-01  2.243692912E-03  1.313901361E+03  2.504811444E+00  1.571443234E+05 
       415  6.184999996E-01  2.245387544E-03  1.022787036E+03  3.387950731E+00  2.725533778E+04 
       416  1.166153830E-01  2.253426197E-03  1.999218203E+03  6.852815211E-02  2.991774633E+06 
       417  6.233599996E-01  2.267417761E-03  1.018680581E+03  3.401897403E+00  2.649777693E+04 
       418  2.078187802E-01  2.282871630E-03  1.970949700E+03  4.207152674E-01  2.707892597E+06 
       419  3.754999989E-01  2.287753347E-03  1.326902119E+03  2.468739949E+00  1.681631826E+05 
       420  6.282199997E-01  2.289447979E-03  1.014634302E+03  3.415693754E+00  2.576904518E+04 
       421  2.928799986E-01  2.308088932E-03  1.582507425E+03  1.780178114E+00  5.842555021E+05 
       422  6.330799997E-01  2.311478196E-03  1.010647100E+03  3.429341801E+00  2.506782667E+04 
       423  1.130769214E-01  2.313824624E-03  1.999291313E+03  6.524751671E-02  2.992541478E+06 
       424  2.061791726E-01  2.329845834E-03  1.973056202E+03  4.049572596E-01  2.728218118E+06 
       425  2.457277384E-01  2.330496466E-03  1.865911804E+03  9.290682614E-01  1.845240910E+06 
       426  2.440729384E-01  2.331057852E-03  1.873072657E+03  9.021877452E-01  1.895364992E+06 
       427  3.803599989E-01  2.331813782E-03  1.332479078E+03  2.453304495E+00  1.736458301E+05 
       428  1.803076918E-01  2.332509021E-03  1.991841034E+03  2.216483288E-01  2.915239049E+06 
       429  2.473825044E-01  2.333510133E-03  1.858453062E+03  9.564756028E-01  1.793899882E+06 
       430  6.379399997E-01  2.333508414E-03  1.006718077E+03  3.442842907E+00  2.439290455E+04 
       431  2.424181827E-01  2.334284327E-03  1.879962975E+03  8.757443457E-01  1.944803587E+06 
       432  2.490371732E-01  2.339239019E-03  1.850383169E+03  9.854972800E-01  1.740613313E+06 
       433  2.407635302E-01  2.340162704E-03  1.886628272E+03  8.495742111E-01  1.993605446E+06 
       434  2.506916861E-01  2.347637981E-03  1.841778004E+03  1.015813706E+00  1.683060323E+06 
       435  2.391090389E-01  2.348679789E-03  1.893062472E+03  8.237060691E-01  2.041719847E+06 
       436  6.427999997E-01  2.355538631E-03  1.002846512E+03  3.456197863E+00  2.374314888E+04 
       437  2.523459819E-01  2.358716902E-03  1.831316169E+03  1.051794461E+00  1.620463263E+06 
       438  2.374548081E-01  2.360260963E-03  1.899263902E+03  7.981548175E-01  2.089022612E+06 
       439  2.539999986E-01  2.372484952E-03  1.821578476E+03  1.084634957E+00  1.564959569E+06 
       440  1.095384598E-01  2.374223051E-03  1.999355596E+03  6.222035700E-02  2.993215858E+06 
       441  2.977399987E-01  2.374179584E-03  1.549746391E+03  1.868190490E+00  5.046839229E+05 
       442  2.358008781E-01  2.374586144E-03  1.905225231E+03  7.729617909E-01  2.135376371E+06 
       443  3.852199989E-01  2.375874216E-03  1.331085244E+03  2.457128647E+00  1.728732859E+05 
       444  6.476599997E-01  2.377568849E-03  9.990317920E+02  3.469407118E+00  2.311749955E+04 
       445  2.045410031E-01  2.379099557E-03  1.975027835E+03  3.896617254E-01  2.747417413E+06 
       446  2.341473725E-01  2.392060074E-03  1.910941094E+03  7.481651548E-01  2.180644775E+06 
       447  6.525199997E-01  2.399599066E-03  9.952733039E+02  3.482471137E+00  2.251494600E+04 
       448  2.324943119E-01  2.412310885E-03  1.916408887E+03  7.237957826E-01  2.224717683E+06 
       449  3.900799989E-01  2.419934651E-03  1.325442264E+03  2.472705932E+00  1.679460967E+05 
       450  6.573799997E-01  2.421629283E-03  9.915703422E+02  3.495390724E+00  2.193451073E+04 
       451  2.029039717E-01  2.430057817E-03  1.976877227E+03  3.747781570E-01  2.765573118E+06 
       452  1.059999982E-01  2.434621478E-03  1.999412258E+03  5.942446471E-02  2.993810384E+06 
       453  2.308417615E-01  2.435328968E-03  1.921628046E+03  6.998797215E-01  2.267496334E+06 
       454  3.025999987E-01  2.440270237E-03  1.517667491E+03  1.953962302E+00  4.359200354E+05 
       455  6.622399998E-01  2.443659501E-03  9.879220781E+02  3.508167140E+00  2.137524214E+04 
       456  1.767692302E-01  2.453305875E-03  1.993036876E+03  2.047032206E-01  2.927542807E+06 
       457  2.588599986E-01  2.460605822E-03  1.798695674E+03  1.159126612E+00  1.428836096E+06 
       458  2.291897864E-01  2.461102907E-03  1.926599581E+03  6.764394860E-01  2.308900223E+06 
       459  3.949399989E-01  2.463995086E-03  1.316595996E+03  2.497208558E+00  1.602780485E+05 
       460  6.670999998E-01  2.465689718E-03  9.843275710E+02  3.520802077E+00  2.083621543E+04 
       461  2.012680985E-01  2.482669630E-03  1.978552806E+03  3.607976311E-01  2.781984086E+06 
       462  6.719599998E-01  2.487719936E-03  9.807857666E+02  3.533297673E+00  2.031653274E+04 
       463  2.275384511E-01  2.489619477E-03  1.931326003E+03  6.534938264E-01  2.348862262E+06 
