nodenumber     x-coordinate     y-coordinate      temperature      mach-number         pressure 
       936  8.123076697E-02  5.714820935E-03  2.199631772E+03  4.486157135E-02  2.996467886E+06 
       937  3.754999989E-01  5.719383367E-03  1.449256127E+03  2.494755093E+00  1.608734968E+05 
       938  4.386799991E-01  5.721077999E-03  1.356811859E+03  2.732435584E+00  1.014761414E+05 
       939  2.637199987E-01  5.734635056E-03  1.947728392E+03  1.246981927E+00  1.281022295E+06 
       940  2.126103643E-01  5.739834556E-03  2.160223115E+03  4.702403512E-01  2.640221024E+06 
       941  5.455999994E-01  5.744802849E-03  1.201864646E+03  3.158721981E+00  4.336521494E+04 
       942  2.240944355E-01  5.749324239E-03  2.134242404E+03  6.083005695E-01  2.425691183E+06 
       943  2.012334061E-01  5.792947748E-03  2.176480519E+03  3.602368453E-01  2.782653725E+06 
       944  2.831599987E-01  5.802420340E-03  1.810295639E+03  1.607956403E+00  7.683804473E+05 
       945  3.366199988E-01  5.805809604E-03  1.466166457E+03  2.452183890E+00  1.752777097E+05 
       946  4.435399991E-01  5.809198869E-03  1.348510569E+03  2.754291389E+00  9.720656952E+04 
       947  5.504599994E-01  5.810893501E-03  1.196104983E+03  3.175440265E+00  4.192946093E+04 
       948  2.456722873E-01  5.826352811E-03  2.051731326E+03  9.316676783E-01  1.840403405E+06 
       949  2.440058747E-01  5.827778006E-03  2.059718105E+03  9.044657672E-01  1.891120872E+06 
       950  3.803599990E-01  5.829534454E-03  1.453632600E+03  2.483711852E+00  1.643697618E+05 
       951  1.803076918E-01  5.831272553E-03  2.191062723E+03  2.211796155E-01  2.915592104E+06 
       952  2.224431734E-01  5.832518176E-03  2.138674927E+03  5.868290583E-01  2.461195144E+06 
       953  2.473386149E-01  5.833864946E-03  2.043418084E+03  9.593794573E-01  1.788500675E+06 
       954  7.769230537E-02  5.835617789E-03  2.199656119E+03  4.335511930E-02  2.996700508E+06 
       955  2.423395729E-01  5.835865445E-03  2.067407195E+03  8.776872596E-01  1.941188175E+06 
       956  2.490046993E-01  5.848164878E-03  2.034426343E+03  9.887110423E-01  1.734673091E+06 
       957  3.074599988E-01  5.848175407E-03  1.632570429E+03  2.043418391E+00  3.727918996E+05 
       958  2.406735288E-01  5.850582085E-03  2.074847187E+03  8.511727516E-01  1.990639571E+06 
       959  2.109753006E-01  5.851173002E-03  2.163069188E+03  4.528051098E-01  2.664685577E+06 
       960  1.343076910E-01  5.854302186E-03  2.198531394E+03  8.954380659E-02  2.985977737E+06 
       961  2.506703936E-01  5.869139841E-03  2.024829588E+03  1.019375301E+00  1.676505279E+06 
       962  2.390078875E-01  5.871894863E-03  2.082028367E+03  8.249610430E-01  2.039403251E+06 
       963  1.626153838E-01  5.872986583E-03  2.195837857E+03  1.507941507E-01  2.960426888E+06 
       964  5.553199994E-01  5.876984153E-03  1.190444269E+03  3.191942414E+00  4.055827566E+04 
       965  2.523355452E-01  5.896814657E-03  2.013137088E+03  1.055842036E+00  1.613139968E+06 
       966  4.483999991E-01  5.897319738E-03  1.340332992E+03  2.775914817E+00  9.315173050E+04 
       967  2.373428975E-01  5.900867076E-03  2.088945036E+03  7.990813512E-01  2.087322349E+06 
       968  1.909230766E-01  5.910355377E-03  2.185398415E+03  2.830435005E-01  2.863658202E+06 
       969  1.996152505E-01  5.919504015E-03  2.178101832E+03  3.474733202E-01  2.797515228E+06 
       970  2.207939404E-01  5.921718571E-03  2.142854902E+03  5.659211925E-01  2.495084346E+06 
       971  2.539999987E-01  5.931212381E-03  2.002214480E+03  1.089240537E+00  1.556788183E+06 
       972  2.685799987E-01  5.932907013E-03  1.915519072E+03  1.335354235E+00  1.140165658E+06 
       973  2.356786596E-01  5.936698465E-03  2.095587937E+03  7.735804178E-01  2.134252680E+06 
       974  3.414799989E-01  5.937990909E-03  1.448116740E+03  2.497578349E+00  1.606895329E+05 
       975  3.852199990E-01  5.939685541E-03  1.454163160E+03  2.482359527E+00  1.649083577E+05 
       976  5.601799995E-01  5.943074805E-03  1.184880480E+03  3.208231763E+00  3.924821270E+04 
       977  7.415384376E-02  5.956414643E-03  2.199677939E+03  4.195897671E-02  2.996909233E+06 
       978  2.093427486E-01  5.967183876E-03  2.165727410E+03  4.359353649E-01  2.687712291E+06 
       979  2.880199988E-01  5.978662080E-03  1.773593167E+03  1.699352595E+00  6.658732375E+05 
       980  2.340154825E-01  5.980400662E-03  2.101951244E+03  7.484975513E-01  2.180051922E+06 
       981  4.532599991E-01  5.985440608E-03  1.332264432E+03  2.797343335E+00  8.929342103E+04 
       982  3.123199988E-01  6.002386929E-03  1.599857780E+03  2.122891872E+00  3.234732982E+05 
       983  5.650399995E-01  6.009165458E-03  1.179411379E+03  3.224312345E+00  3.799597510E+04 
       984  2.191468764E-01  6.016876233E-03  2.146790332E+03  5.455835413E-01  2.527356175E+06 
       985  2.323534179E-01  6.031043975E-03  2.108032717E+03  7.238628185E-01  2.224608240E+06 
       986  1.307692294E-01  6.035497467E-03  2.198690319E+03  8.456049151E-02  2.987491157E+06 
       987  1.979999998E-01  6.049836628E-03  2.179725222E+03  3.341035221E-01  2.811811415E+06 
       988  3.900799990E-01  6.049836628E-03  1.450604183E+03  2.491312853E+00  1.622041082E+05 
       989  3.463399989E-01  6.070172213E-03  1.435157839E+03  2.530358010E+00  1.507376180E+05 
       990  4.581199992E-01  6.073561478E-03  1.324304081E+03  2.818577818E+00  8.562150624E+04 
       991  5.698999995E-01  6.075256110E-03  1.174034573E+03  3.240188723E+00  3.679842266E+04 
       992  7.061538216E-02  6.077211497E-03  2.199697571E+03  4.066167670E-02  2.997097427E+06 
       993  2.077128215E-01  6.087830796E-03  2.168203178E+03  4.196540093E-01  2.709299748E+06 
       994  2.306926291E-01  6.088604263E-03  2.113831860E+03  6.997034712E-01  2.267821705E+06 
       995  1.590769222E-01  6.114580291E-03  2.196393750E+03  1.403500745E-01  2.965684502E+06 
       996  2.175021199E-01  6.117938167E-03  2.150489670E+03  5.258211559E-01  2.558018291E+06 
       997  2.734399987E-01  6.131178969E-03  1.881305175E+03  1.426250719E+00  1.005322930E+06 
       998  1.767692302E-01  6.133264688E-03  2.192377753E+03  2.042017047E-01  2.927894411E+06 
       999  5.747599995E-01  6.141346762E-03  1.168747579E+03  3.255865825E+00  3.565257769E+04 
      1000  2.588599987E-01  6.151514555E-03  1.976518579E+03  1.165063986E+00  1.418633076E+06 
      1001  2.290332784E-01  6.153052853E-03  2.119350261E+03  6.760419738E-01  2.309609860E+06 
      1002  2.928799988E-01  6.154903819E-03  1.736984851E+03  1.789418185E+00  5.754785045E+05 
      1003  3.171799988E-01  6.156598451E-03  1.568787439E+03  2.198618814E+00  2.819005505E+05 
      1004  3.949399990E-01  6.159987715E-03  1.443728850E+03  2.508659541E+00  1.569412618E+05 
      1005  4.629799992E-01  6.161682347E-03  1.316457359E+03  2.839602328E+00  8.212916217E+04 
      1006  6.707692056E-02  6.198008351E-03  2.199715036E+03  3.947196523E-02  2.997264358E+06 
      1007  3.511999989E-01  6.202353518E-03  1.428499080E+03  2.547275294E+00  1.456398987E+05 
      1008  5.796199995E-01  6.207437414E-03  1.163547868E+03  3.271348796E+00  3.455562716E+04 
      1009  2.060856338E-01  6.213076709E-03  2.170504548E+03  4.039667743E-01  2.729493685E+06 
      1010  1.272307678E-01  6.216692748E-03  2.198828092E+03  7.999011560E-02  2.988803612E+06 
      1011  2.273755276E-01  6.224356535E-03  2.124591008E+03  6.528976907E-01  2.349905394E+06 
      1012  2.158598076E-01  6.224847643E-03  2.153961653E+03  5.066380774E-01  2.587086431E+06 
      1013  4.678399992E-01  6.249803217E-03  1.308731172E+03  2.860396533E+00  7.881030872E+04 
      1014  3.997999990E-01  6.270138802E-03  1.434613622E+03  2.531733606E+00  1.501341702E+05 
      1015  1.873846150E-01  6.272745939E-03  2.187653727E+03  2.601619778E-01  2.883894271E+06 
      1016  5.844799995E-01  6.273528066E-03  1.158432917E+03  3.286642881E+00  3.350492160E+04 
      1017  2.257195371E-01  6.302477639E-03  2.129558473E+03  6.302873218E-01  2.388655490E+06 
      1018  3.220399988E-01  6.310809973E-03  1.539621828E+03  2.270047835E+00  2.471135508E+05 
      1019  6.353845896E-02  6.318805205E-03  2.199730407E+03  3.839446996E-02  2.997412653E+06 
      1020  2.782999988E-01  6.329450926E-03  1.845707521E+03  1.518310975E+00  8.797626924E+05 
      1021  2.977399988E-01  6.331145558E-03  1.700887667E+03  1.877519451E+00  4.968093918E+05 
      1022  3.560599989E-01  6.334534822E-03  1.427707762E+03  2.549304027E+00  1.448631567E+05 
      1023  4.726999992E-01  6.337924087E-03  1.301131379E+03  2.880942480E+00  7.565847696E+04 
      1024  2.142204212E-01  6.338295299E-03  2.157214630E+03  4.880408009E-01  2.614576867E+06 
      1025  5.893399995E-01  6.339618719E-03  1.153400233E+03  3.301753310E+00  3.249797223E+04 
      1026  2.044622809E-01  6.344397000E-03  2.172655996E+03  3.887594004E-01  2.748544775E+06 
      1027  1.555384606E-01  6.356173999E-03  2.196864079E+03  1.308684138E-01  2.970139515E+06 
      1028  2.637199987E-01  6.371816729E-03  1.947128776E+03  1.248653748E+00  1.278289338E+06 
      1029  4.046599990E-01  6.380289889E-03  1.424280713E+03  2.557992969E+00  1.427045181E+05 
      1030  2.240657103E-01  6.388192550E-03  2.134257648E+03  6.082273569E-01  2.425815947E+06 
      1031  1.236923062E-01  6.397888029E-03  2.198947888E+03  7.579281391E-02  2.989945159E+06 
      1032  5.941999996E-01  6.405709371E-03  1.148447408E+03  3.316685175E+00  3.153244797E+04 
      1033  2.456630453E-01  6.409008561E-03  2.051512826E+03  9.324032283E-01  1.839033937E+06 
      1034  2.439946972E-01  6.410580259E-03  2.059523917E+03  9.051338720E-01  1.889875434E+06 
      1035  2.473312998E-01  6.417267870E-03  2.043175870E+03  9.601777977E-01  1.787016509E+06 
      1036  2.423264709E-01  6.419480339E-03  2.067237532E+03  8.782842420E-01  1.940076083E+06 
      1037  4.775599992E-01  6.426044956E-03  1.293661633E+03  2.901227825E+00  7.266645498E+04 
      1038  2.489992869E-01  6.432993710E-03  2.034159159E+03  9.895730815E-01  1.733079831E+06 
      1039  1.732307686E-01  6.435256823E-03  2.193483881E+03  1.887618896E-01  2.938254017E+06 
      1040  2.406585281E-01  6.435672438E-03  2.074701636E+03  8.516969955E-01  1.989664900E+06 
      1041  0.000000000E+00  6.439602013E-03  2.199836175E+03  2.991160494E-02  2.998434996E+06 
      1042  5.454545211E-03  6.439602013E-03  2.199835452E+03  2.997926896E-02  2.998427231E+06 
      1043  1.090909042E-02  6.439602013E-03  2.199833563E+03  3.015738386E-02  2.998406527E+06 
      1044  1.636363563E-02  6.439602013E-03  2.199830582E+03  3.043161684E-02  2.998376061E+06 
      1045  2.181818084E-02  6.439602013E-03  2.199826265E+03  3.082059360E-02  2.998333304E+06 
      1046  2.727272605E-02  6.439602013E-03  2.199820455E+03  3.133404407E-02  2.998276495E+06 
      1047  3.272727126E-02  6.439602013E-03  2.199813055E+03  3.197433740E-02  2.998204591E+06 
      1048  3.818181647E-02  6.439602013E-03  2.199803864E+03  3.275124999E-02  2.998116079E+06 
      1049  4.363636169E-02  6.439602013E-03  2.199792746E+03  3.366584170E-02  2.998008486E+06 
      1050  4.909090690E-02  6.439602013E-03  2.199779191E+03  3.474807825E-02  2.997880392E+06 
      1051  5.454545211E-02  6.439602013E-03  2.199763583E+03  3.595443111E-02  2.997728472E+06 
      1052  5.999999732E-02  6.439602013E-03  2.199744656E+03  3.736440433E-02  2.997547263E+06 
      1053  2.506668449E-01  6.456062055E-03  2.024533618E+03  1.020310281E+00  1.674785023E+06 
      1054  2.125837170E-01  6.457361426E-03  2.160258723E+03  4.700255903E-01  2.640528991E+06 
      1055  2.389910282E-01  6.459120172E-03  2.081905808E+03  8.254132830E-01  2.038565633E+06 
      1056  3.268999988E-01  6.465021495E-03  1.512687415E+03  2.336408486E+00  2.183053668E+05 
      1057  3.609199989E-01  6.466716127E-03  1.431055103E+03  2.540809139E+00  1.471845538E+05 
      1058  5.990599996E-01  6.471800023E-03  1.143572155E+03  3.331443284E+00  3.060617314E+04 
      1059  1.944615382E-01  6.472625617E-03  2.182885203E+03  3.066843266E-01  2.840093454E+06 
      1060  2.028419628E-01  6.480259006E-03  2.174674373E+03  3.739607690E-01  2.766570012E+06 
      1061  2.224139811E-01  6.480631349E-03  2.138695884E+03  5.867254001E-01  2.461367397E+06 
      1062  2.523338057E-01  6.486500230E-03  2.012798019E+03  1.056887839E+00  1.611250915E+06 
      1063  4.095199990E-01  6.490440976E-03  1.413553377E+03  2.585373873E+00  1.353190899E+05 
      1064  2.373242450E-01  6.490993141E-03  2.088843923E+03  7.994639126E-01  2.086617726E+06 
      1065  3.025999988E-01  6.507387297E-03  1.665660441E+03  1.963119555E+00  4.290742704E+05 
      1066  4.824199992E-01  6.514165826E-03  1.286323074E+03  2.921246794E+00  6.982633512E+04 
      1067  2.539999987E-01  6.524333619E-03  2.001825914E+03  1.090414903E+00  1.554708438E+06 
      1068  2.831599988E-01  6.527722883E-03  1.809263003E+03  1.610545408E+00  7.653369801E+05 
      1069  2.356582889E-01  6.530411050E-03  2.095506626E+03  7.738960988E-01  2.133675629E+06 
      1070  6.039199996E-01  6.537890675E-03  1.138772355E+03  3.346032025E+00  2.971712383E+04 
      1071  2.339934997E-01  6.578486651E-03  2.101887891E+03  7.487501115E-01  2.179594596E+06 
      1072  1.201538446E-01  6.579083310E-03  2.199052357E+03  7.193315470E-02  2.990940920E+06 
      1073  2.207645065E-01  6.579743619E-03  2.142880408E+03  5.657910319E-01  2.495295665E+06 
      1074  2.109501528E-01  6.582614923E-03  2.163103892E+03  4.525883337E-01  2.664988168E+06 
      1075  2.685799988E-01  6.592118903E-03  1.914777896E+03  1.337350390E+00  1.137112369E+06 
      1076  1.519999990E-01  6.597767707E-03  2.197263077E+03  1.222526759E-01  2.973923474E+06 
      1077  3.657799989E-01  6.598897431E-03  1.436237371E+03  2.527663638E+00  1.510476769E+05 
      1078  4.143799991E-01  6.600592063E-03  1.402971608E+03  2.612506384E+00  1.283562701E+05 
      1079  4.872799992E-01  6.602286696E-03  1.279114635E+03  2.940999515E+00  6.712977817E+04 
      1080  6.087799996E-01  6.603981328E-03  1.134046082E+03  3.360455291E+00  2.886342140E+04 
      1081  3.317599989E-01  6.619233017E-03  1.488432434E+03  2.396567058E+00  1.948535124E+05 
      1082  2.012247329E-01  6.620526553E-03  2.176502431E+03  3.600669241E-01  2.782855136E+06 
      1083  2.323299344E-01  6.634197281E-03  2.107985538E+03  7.240560637E-01  2.224262307E+06 
      1084  1.838461534E-01  6.635136501E-03  2.189509088E+03  2.397097913E-01  2.901200661E+06 
      1085  6.136399996E-01  6.670071980E-03  1.129391601E+03  3.374716447E+00  2.804332289E+04 
      1086  3.074599988E-01  6.683629037E-03  1.631609511E+03  2.045750127E+00  3.712562237E+05 
      1087  2.191174420E-01  6.685474667E-03  2.146819337E+03  5.454306698E-01  2.527598620E+06 
      1088  4.921399993E-01  6.690407565E-03  1.272033717E+03  2.960490283E+00  6.456837075E+04 
      1089  2.306677723E-01  6.697516364E-03  2.113799079E+03  6.998414784E-01  2.267578156E+06 
      1090  4.192399991E-01  6.710743151E-03  1.392811693E+03  2.638676613E+00  1.219656322E+05 
      1091  2.093194144E-01  6.713124307E-03  2.165760861E+03  4.357188734E-01  2.688006301E+06 
      1092  2.880199988E-01  6.725994840E-03  1.772476494E+03  1.702113111E+00  6.629566615E+05 
      1093  3.706399989E-01  6.731078736E-03  1.441451965E+03  2.514458267E+00  1.550036857E+05 
      1094  6.184999996E-01  6.736162632E-03  1.124807365E+03  3.388818359E+00  2.725520948E+04 
      1095  1.696923070E-01  6.737248958E-03  2.194412316E+03  1.747651029E-01  2.946983803E+06 
      1096  1.166153830E-01  6.760278592E-03  2.199143720E+03  6.837964046E-02  2.991811943E+06 
      1097  1.996107064E-01  6.765155319E-03  2.178119984E+03  3.473277583E-01  2.797680985E+06 
      1098  2.588599988E-01  6.766666010E-03  1.975999604E+03  1.166567041E+00  1.416054202E+06 
      1099  2.290071923E-01  6.768412332E-03  2.119330179E+03  6.761288381E-01  2.309459357E+06 
      1100  3.366199989E-01  6.773444539E-03  1.467438423E+03  2.448994673E+00  1.763332602E+05 
      1101  4.969999993E-01  6.778528435E-03  1.265076978E+03  2.979725497E+00  6.213396059E+04 
      1102  2.174729414E-01  6.797765569E-03  2.150521229E+03  5.256492433E-01  2.558284466E+06 
      1103  6.233599996E-01  6.802253284E-03  1.120291990E+03  3.402763435E+00  2.649757396E+04 
      1104  2.734399988E-01  6.812421077E-03  1.880415319E+03  1.428577924E+00  1.002031983E+06 
      1105  4.240999991E-01  6.820894238E-03  1.383154424E+03  2.663665010E+00  1.161509317E+05 
      1106  1.484615374E-01  6.839361416E-03  2.197602525E+03  1.144155509E-01  2.977146021E+06 
      1107  2.273483721E-01  6.846848629E-03  2.124582004E+03  6.529375598E-01  2.349838414E+06 
      1108  2.076916290E-01  6.848848598E-03  2.168235101E+03  4.194398918E-01  2.709582522E+06 
      1109  3.123199988E-01  6.859870776E-03  1.599007028E+03  2.124960883E+00  3.222659418E+05 
      1110  3.754999990E-01  6.863260040E-03  1.445862081E+03  2.503309038E+00  1.583497971E+05 
      1111  5.018599993E-01  6.866649305E-03  1.258240963E+03  2.998711940E+00  5.981888356E+04 
      1112  6.282199997E-01  6.868343937E-03  1.115844232E+03  3.416553707E+00  2.576900764E+04 
      1113  1.909230766E-01  6.895414607E-03  2.185418240E+03  2.828483212E-01  2.863842638E+06 
      1114  1.979999998E-01  6.914099004E-03  2.179739478E+03  3.339843917E-01  2.811941708E+06 
